City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Wind Speed
0,Jamestown,US,2022-02-08 08:11:52,42.097,-79.2353,31.32,100,3.53
1,Bluff,NZ,2022-02-08 08:14:37,-46.6,168.3333,52.81,83,16.15
2,Rikitea,PF,2022-02-08 08:14:37,-23.1203,-134.9692,78.91,75,14.52
3,Punta Arenas,CL,2022-02-08 08:14:38,-53.15,-70.9167,48.31,76,14.97
4,Chicama,PE,2022-02-08 08:14:38,-7.8447,-79.1469,69.46,78,3.29
5,Kosh-Agach,RU,2022-02-08 08:14:38,50.0,88.6667,-5.03,73,1.59
6,Port Elizabeth,ZA,2022-02-08 08:14:39,-33.918,25.5701,83.1,69,5.75
7,Tasiilaq,GL,2022-02-08 08:14:39,65.6145,-37.6368,19.56,86,5.68
8,Necochea,AR,2022-02-08 08:14:40,-38.5473,-58.7368,51.04,89,7.49
9,Ushuaia,AR,2022-02-08 08:14:40,-54.8,-68.3,47.73,97,3.18
10,Russell,US,2022-02-08 08:14:40,32.3502,-85.1999,42.4,90,0.0
11,Loanda,AO,2022-02-08 08:14:41,-8.8368,13.2343,80.6,69,5.75
12,Erdenet,MN,2022-02-08 08:14:41,49.0333,104.0833,13.69,76,2.42
13,Saint-Philippe,RE,2022-02-08 08:14:41,-21.3585,55.7679,83.79,85,12.48
14,Carutapera,BR,2022-02-08 08:14:42,-1.195,-46.02,75.78,91,4.18
15,Atuona,PF,2022-02-08 08:12:29,-9.8,-139.0333,78.28,75,18.32
16,Broken Hill,AU,2022-02-08 08:14:42,-31.95,141.4333,88.23,21,10.42
17,Sitka,US,2022-02-08 08:14:43,57.0531,-135.33,44.49,87,19.57
18,Saskylakh,RU,2022-02-08 08:14:43,71.9167,114.0833,-5.6,88,10.58
19,Pevek,RU,2022-02-08 08:14:43,69.7008,170.3133,-28.26,98,2.68
20,Meulaboh,ID,2022-02-08 08:14:44,4.1363,96.1285,84.24,64,5.97
21,Nerchinskiy Zavod,RU,2022-02-08 08:14:44,51.3088,119.61,4.03,96,3.13
22,Bredasdorp,ZA,2022-02-08 08:14:44,-34.5322,20.0403,75.27,64,2.3
23,Persianovskiy,RU,2022-02-08 08:14:45,47.5137,40.1075,39.72,75,15.66
24,Cayenne,GF,2022-02-08 08:14:45,4.9333,-52.3333,80.1,84,1.99
25,Hofn,IS,2022-02-08 08:14:45,64.2539,-15.2082,29.86,61,41.7
26,Katsuura,JP,2022-02-08 08:14:46,35.1333,140.3,48.18,79,6.02
27,Kodiak,US,2022-02-08 08:09:47,57.79,-152.4072,35.11,93,3.44
28,Muros,ES,2022-02-08 08:10:57,42.7762,-9.0603,50.23,72,5.46
29,Pandan,PH,2022-02-08 08:14:46,14.0453,124.1694,80.47,76,12.59
30,Yellowknife,CA,2022-02-08 08:12:38,62.456,-114.3525,-9.58,94,10.63
31,Cape Town,ZA,2022-02-08 08:14:14,-33.9258,18.4232,77.11,69,11.5
32,Itarema,BR,2022-02-08 08:11:11,-2.9248,-39.9167,77.45,83,6.96
33,Saldanha,ZA,2022-02-08 08:14:47,-33.0117,17.9442,71.65,79,11.05
34,De-Kastri,RU,2022-02-08 08:12:17,51.4667,140.7833,10.24,89,10.47
35,Northam,GB,2022-02-08 08:14:48,51.0333,-4.2167,51.39,89,16.11
36,Ancud,CL,2022-02-08 08:14:48,-41.8697,-73.8203,59.23,95,5.95
37,Mahon,ES,2022-02-08 08:14:48,39.8885,4.2658,50.56,71,18.41
38,Saint-Augustin,CA,2022-02-08 08:14:49,51.226,-58.6502,2.55,96,7.14
39,Jalu,LY,2022-02-08 08:14:49,29.0331,21.5482,62.49,22,8.72
40,Longyearbyen,SJ,2022-02-08 08:10:10,78.2186,15.6401,19.24,86,12.66
41,Caravelas,BR,2022-02-08 08:14:50,-17.7125,-39.2481,75.42,88,4.65
42,Stornoway,GB,2022-02-08 08:14:50,58.2093,-6.3865,39.16,88,14.97
43,Waipawa,NZ,2022-02-08 08:14:50,-41.4122,175.5153,65.44,95,4.68
44,Bathsheba,BB,2022-02-08 08:14:51,13.2167,-59.5167,75.81,73,12.66
45,Wilmington Island,US,2022-02-08 08:14:51,32.0036,-80.9737,46.98,75,3.44
46,Khasan,RU,2022-02-08 08:14:51,42.4308,130.6434,30.61,47,6.58
47,Norman Wells,CA,2022-02-08 08:14:52,65.282,-126.8329,-25.56,62,10.36
48,Upernavik,GL,2022-02-08 08:14:52,72.7868,-56.1549,-15.47,86,11.25
49,Surt,LY,2022-02-08 08:15:52,31.2089,16.5887,59.74,71,18.59
50,Port Alfred,ZA,2022-02-08 08:15:53,-33.5906,26.891,79.48,64,4.59
51,Novikovo,RU,2022-02-08 08:15:53,51.1537,37.8879,33.22,100,5.48
52,Lavrentiya,RU,2022-02-08 08:15:54,65.5833,-171.0,-29.27,93,10.49
53,Vao,NC,2022-02-08 08:15:54,-22.6667,167.4833,79.84,88,26.87
54,Soyo,AO,2022-02-08 08:15:54,-6.1349,12.3689,80.11,77,6.42
55,Qaanaaq,GL,2022-02-08 08:15:55,77.484,-69.3632,-8.81,85,5.1
56,Bangassou,CF,2022-02-08 08:15:55,4.7413,22.8184,83.88,12,5.35
57,Hithadhoo,MV,2022-02-08 08:15:56,-0.6,73.0833,82.63,68,14.79
58,Bridgetown,BB,2022-02-08 08:13:33,13.1,-59.6167,75.69,73,12.66
59,Mogwase,ZA,2022-02-08 08:15:56,-25.185,27.2665,78.1,43,7.38
60,Cidreira,BR,2022-02-08 08:15:56,-30.1811,-50.2056,64.24,84,8.72
61,Novoselitskoye,RU,2022-02-08 08:15:57,44.7508,43.4369,44.47,51,13.49
62,Busselton,AU,2022-02-08 08:15:57,-33.65,115.3333,70.05,58,10.31
63,Cherskiy,RU,2022-02-08 08:15:58,68.75,161.3,-36.94,100,1.74
64,Belyy Yar,RU,2022-02-08 08:15:58,53.6039,91.3903,3.09,78,4.47
65,Faya,SA,2022-02-08 08:15:58,18.3851,42.4509,64.51,45,7.36
66,Castro,BR,2022-02-08 08:15:59,-24.7911,-50.0119,61.47,90,5.44
67,Bambous Virieux,MU,2022-02-08 08:15:59,-20.3428,57.7575,85.21,70,13.8
68,Touros,BR,2022-02-08 08:15:59,-5.1989,-35.4608,76.1,69,9.48
69,Barrow,US,2022-02-08 08:16:00,71.2906,-156.7887,-29.18,100,8.05
70,Thompson,CA,2022-02-08 08:14:46,55.7435,-97.8558,15.96,86,4.61
71,Hermanus,ZA,2022-02-08 08:16:00,-34.4187,19.2345,75.79,75,6.46
72,Gualeguay,AR,2022-02-08 08:16:01,-33.1416,-59.3097,54.93,83,5.28
73,Albany,US,2022-02-08 08:15:06,42.6001,-73.9662,34.75,94,3.85
74,Chuy,UY,2022-02-08 08:16:01,-33.6971,-53.4616,60.93,77,6.33
75,Lebu,CL,2022-02-08 08:16:02,-37.6167,-73.65,58.05,87,14.25
76,Nanortalik,GL,2022-02-08 08:16:02,60.1432,-45.2371,10.98,65,52.9
77,Hilo,US,2022-02-08 08:15:13,19.7297,-155.09,67.8,91,4.61
78,Vaini,TO,2022-02-08 08:16:03,-21.2,-175.2,75.36,100,4.61
79,Dikson,RU,2022-02-08 08:16:03,73.5069,80.5464,5.95,91,24.63
80,Mar Del Plata,AR,2022-02-08 08:16:04,-38.0023,-57.5575,58.87,86,3.44
81,Bundaberg,AU,2022-02-08 08:16:04,-24.85,152.35,77.29,65,14.97
82,Taitung,TW,2022-02-08 08:16:05,22.7583,121.1444,68.27,73,6.91
83,Yenagoa,NG,2022-02-08 08:16:05,4.9247,6.2642,82.9,71,2.86
84,Ahuimanu,US,2022-02-08 08:16:05,21.4447,-157.8378,74.91,69,10.36
85,Santa Isabel Do Rio Negro,BR,2022-02-08 08:16:06,-0.4139,-65.0192,71.49,100,1.07
86,Cabo San Lucas,MX,2022-02-08 08:16:06,22.8909,-109.9124,66.51,56,4.21
87,Nabire,ID,2022-02-08 08:16:06,-3.3667,135.4833,83.95,73,3.0
88,Torbay,CA,2022-02-08 08:15:22,47.6666,-52.7314,26.58,89,11.5
89,Puerto Ayora,EC,2022-02-08 08:16:07,-0.7393,-90.3518,71.55,85,4.25
90,Hobart,AU,2022-02-08 08:16:07,-42.8794,147.3294,68.27,69,14.97
91,Vila Franca Do Campo,PT,2022-02-08 08:16:08,37.7167,-25.4333,59.2,80,6.76
92,Odda,NO,2022-02-08 08:16:09,60.0691,6.5457,42.76,97,10.65
93,Anori,BR,2022-02-08 08:16:09,-3.7728,-61.6442,72.61,95,2.01
94,Bubaque,GW,2022-02-08 08:16:10,11.2833,-15.8333,75.99,72,7.31
95,Nikolskoye,RU,2022-02-08 08:16:10,59.7035,30.7861,31.89,96,6.15
96,Kapaa,US,2022-02-08 08:17:10,22.0752,-159.319,74.12,79,16.11
97,Tuktoyaktuk,CA,2022-02-08 08:17:11,69.4541,-133.0374,-34.13,100,6.38
98,Benghazi,LY,2022-02-08 08:17:11,32.1167,20.0667,59.29,73,19.77
99,Puri,IN,2022-02-08 08:17:11,19.8,85.85,86.52,58,7.9
100,Ribeira Grande,PT,2022-02-08 08:17:12,38.5167,-28.7,59.4,67,9.22
101,Westport,US,2022-02-08 08:13:44,41.1415,-73.3579,38.34,94,10.36
102,Dothan,US,2022-02-08 08:17:09,31.2232,-85.3905,44.8,95,5.75
103,Airai,TL,2022-02-08 08:17:12,-8.9266,125.4092,67.28,88,1.52
104,Kampot,KH,2022-02-08 08:17:13,10.6167,104.1833,86.05,53,7.85
105,Kaitangata,NZ,2022-02-08 08:17:13,-46.2817,169.8464,58.93,89,5.17
106,East London,ZA,2022-02-08 08:16:13,-33.0153,27.9116,79.74,78,5.75
107,Mahebourg,MU,2022-02-08 08:17:14,-20.4081,57.7,85.24,70,13.8
108,Sabang,ID,2022-02-08 08:17:10,5.8933,95.3214,82.13,73,12.57
109,Provideniya,RU,2022-02-08 08:17:14,64.3833,-173.3,-17.0,83,11.05
110,San Quintin,MX,2022-02-08 08:17:15,30.4833,-115.95,59.16,35,1.52
111,Bud,US,2022-02-08 08:17:15,39.447,-86.1758,16.83,92,2.26
112,Mikuni,JP,2022-02-08 08:17:15,36.2171,136.1519,40.91,84,8.84
113,Ramgarh,IN,2022-02-08 08:15:37,23.6333,85.5167,78.85,21,6.22
114,Biltine,TD,2022-02-08 08:17:16,14.5333,20.9167,72.25,11,10.92
115,Lokomotivnyy,RU,2022-02-08 08:17:17,53.0118,60.5684,14.54,94,5.26
116,Iqaluit,CA,2022-02-08 08:17:17,63.7506,-68.5145,-4.27,64,9.22
117,Beloha,MG,2022-02-08 08:17:17,-25.1667,45.05,88.57,52,24.81
118,Shimoda,JP,2022-02-08 08:17:18,34.6667,138.95,42.1,53,11.7
119,Coria,ES,2022-02-08 08:17:18,39.9879,-6.5377,39.69,69,4.76
120,Gimli,CA,2022-02-08 08:17:18,50.6336,-96.9907,20.12,92,10.36
121,Tamala,RU,2022-02-08 08:17:19,52.541,43.2515,29.5,96,11.32
122,Atambua,ID,2022-02-08 08:17:19,-9.1061,124.8925,79.97,80,2.55
123,Mazyr,BY,2022-02-08 08:17:20,52.0495,29.2456,29.53,86,12.3
124,Bethel,US,2022-02-08 08:17:20,41.3712,-73.414,37.09,93,5.41
125,Coquimbo,CL,2022-02-08 08:17:21,-29.9533,-71.3436,60.53,82,3.44
126,Colonial Heights,US,2022-02-08 08:16:37,37.268,-77.4073,37.99,95,4.61
127,Alice Springs,AU,2022-02-08 08:17:21,-23.7,133.8833,96.22,43,6.91
128,Rawson,AR,2022-02-08 08:17:22,-43.3002,-65.1023,74.73,29,9.51
129,Novyy Urengoy,RU,2022-02-08 08:17:22,66.0833,76.6333,-5.98,92,13.13
130,Mataura,NZ,2022-02-08 08:17:22,-46.1927,168.8643,52.48,83,1.45
131,La Ronge,CA,2022-02-08 08:17:23,55.1001,-105.2842,35.85,87,16.11
132,Miri,MY,2022-02-08 08:17:23,4.4148,114.0089,84.34,89,6.91
133,Aklavik,CA,2022-02-08 08:17:24,68.2191,-135.0107,-35.57,95,2.19
134,Buraydah,SA,2022-02-08 08:17:24,26.326,43.975,61.25,27,4.7
135,Campbell River,CA,2022-02-08 08:15:28,50.0163,-125.2446,42.46,92,3.04
136,Arraial Do Cabo,BR,2022-02-08 08:17:25,-22.9661,-42.0278,74.88,92,8.28
137,Nove Mesto Pod Smrkem,CZ,2022-02-08 08:17:25,50.9249,15.2294,36.7,74,9.84
138,Kusa,RU,2022-02-08 08:17:25,55.3383,59.4406,17.74,83,3.24
139,Itoman,JP,2022-02-08 08:17:26,26.1247,127.6694,68.4,76,25.32
140,Comodoro Rivadavia,AR,2022-02-08 08:15:42,-45.8667,-67.5,73.26,38,14.97
141,Baruun-Urt,MN,2022-02-08 08:18:26,46.6806,113.2792,14.52,64,18.61
142,Show Low,US,2022-02-08 08:18:27,34.2542,-110.0298,26.62,63,0.0
143,Vardo,NO,2022-02-08 08:15:43,70.3705,31.1107,25.0,86,25.32
144,Drumheller,CA,2022-02-08 08:16:52,51.4617,-112.7101,42.66,74,2.3
145,Chokurdakh,RU,2022-02-08 08:18:28,70.6333,147.9167,-43.71,100,5.41
146,Faanui,PF,2022-02-08 08:18:28,-16.4833,-151.75,81.48,79,19.19
147,Bandarbeyla,SO,2022-02-08 08:18:29,9.4942,50.8122,79.21,59,17.85
148,Pauini,BR,2022-02-08 08:18:29,-7.7136,-66.9764,71.33,99,2.15
149,Mocajuba,BR,2022-02-08 08:18:29,-2.5842,-49.5072,71.85,99,0.65
150,Susehri,TR,2022-02-08 08:18:30,40.1644,38.0867,27.03,86,5.86
151,Tiksi,RU,2022-02-08 08:18:30,71.6872,128.8694,-25.02,99,5.53
152,Constitucion,CL,2022-02-08 08:18:31,-35.3333,-72.4167,59.54,71,5.21
153,Quesnel,CA,2022-02-08 08:15:05,52.9999,-122.5029,34.3,69,5.75
154,Severo-Kurilsk,RU,2022-02-08 08:18:31,50.6789,156.125,30.25,92,16.51
155,Thunder Bay,CA,2022-02-08 08:15:28,48.4001,-89.3168,22.55,85,1.14
156,Srednekolymsk,RU,2022-02-08 08:18:32,67.45,153.6833,-39.39,99,4.88
157,Dali,CN,2022-02-08 08:18:32,25.7,100.1833,56.55,34,11.16
158,Vasilsursk,RU,2022-02-08 08:18:32,56.1275,46.0072,25.36,94,8.5
159,Butaritari,KI,2022-02-08 08:15:19,3.0707,172.7902,82.62,76,17.78
160,Saint-Pierre,RE,2022-02-08 08:18:33,-21.3393,55.4781,83.88,70,5.75
161,Georgetown,MY,2022-02-08 08:15:12,5.4112,100.3354,91.33,79,8.05
162,Petropavlovsk-Kamchatskiy,RU,2022-02-08 08:18:33,53.0452,158.6483,25.39,100,4.47
163,Mount Gambier,AU,2022-02-08 08:18:34,-37.8333,140.7667,82.31,24,17.27
164,Betul,IN,2022-02-08 08:18:34,21.9153,77.8961,82.4,20,7.38
165,Tsevie,TG,2022-02-08 08:18:34,6.4261,1.2133,80.91,75,3.38
166,Avarua,CK,2022-02-08 08:15:19,-21.2078,-159.775,77.05,88,6.91
167,Svetlogorsk,BY,2022-02-08 08:18:35,52.6333,29.7333,29.46,86,10.92
168,Una,IN,2022-02-08 08:18:35,20.8167,71.0333,78.76,38,7.85
169,Te Horo,NZ,2022-02-08 08:18:36,-40.8084,175.1233,68.86,88,1.01
170,Bytow,PL,2022-02-08 08:18:36,54.1706,17.4919,38.7,86,14.03
171,Tres Arroyos,AR,2022-02-08 08:18:37,-38.3739,-60.2798,54.36,84,8.61
172,Yumen,CN,2022-02-08 08:18:37,40.2833,97.2,29.53,32,15.32
173,Olafsvik,IS,2022-02-08 08:17:27,64.8945,-23.7142,34.66,89,30.51
174,Alofi,NU,2022-02-08 08:18:38,-19.0595,-169.9187,73.29,100,3.44
175,Lasa,IT,2022-02-08 08:18:38,46.6166,10.7002,33.26,63,8.37
176,Port-Gentil,GA,2022-02-08 08:18:38,-0.7193,8.7815,80.42,79,7.25
177,Ranau,MY,2022-02-08 08:18:39,5.9538,116.6641,81.25,84,2.33
178,New Norfolk,AU,2022-02-08 08:18:39,-42.7826,147.0587,67.91,51,1.01
179,Kalianget,ID,2022-02-08 08:18:40,-7.05,113.9333,84.06,74,14.03
180,Thinadhoo,MV,2022-02-08 08:18:40,0.5333,72.9333,82.63,70,15.1
181,Uray,RU,2022-02-08 08:18:40,60.1247,64.7758,7.97,91,7.74
182,Nassau,US,2022-02-08 08:15:28,40.7507,-73.5829,38.19,92,9.22
183,Great Yarmouth,GB,2022-02-08 08:19:41,52.6083,1.7305,50.25,84,20.94
184,San Patricio,US,2022-02-08 08:19:42,28.017,-97.5169,51.84,60,5.66
185,Tilichiki,RU,2022-02-08 08:19:42,60.4667,166.1,-12.32,86,8.19
186,Swan Hill,AU,2022-02-08 08:17:29,-35.3378,143.5544,88.39,18,8.41
187,Ekhabi,RU,2022-02-08 08:19:42,53.5102,142.9671,12.6,94,20.67
188,Yermakovskoye,RU,2022-02-08 08:19:43,53.2831,92.4003,13.95,86,2.89
189,Hueyapan,MX,2022-02-08 08:19:43,18.8667,-98.6667,57.09,72,3.8
190,Port Lincoln,AU,2022-02-08 08:19:44,-34.7333,135.8667,68.9,63,16.15
191,Fuxin,CN,2022-02-08 08:19:44,42.0156,121.6589,31.3,40,2.51
192,Lewisporte,CA,2022-02-08 08:19:44,49.2499,-55.0482,24.55,90,8.88
193,Souillac,MU,2022-02-08 08:19:45,-20.5167,57.5167,84.58,70,13.8
194,Asau,RO,2022-02-08 08:19:45,46.4333,26.4,36.52,67,10.83
195,Praia Da Vitoria,PT,2022-02-08 08:19:45,38.7333,-27.0667,57.76,94,3.33
196,Sandviken,SE,2022-02-08 08:19:46,60.6167,16.7667,36.43,89,5.73
197,Tessalit,ML,2022-02-08 08:19:46,20.1986,1.0114,65.89,11,5.84
198,Izumo,JP,2022-02-08 08:19:46,35.3667,132.7667,44.49,65,11.5
199,Byron Bay,AU,2022-02-08 08:19:47,-28.65,153.6167,76.05,66,6.98
200,Vigo,ES,2022-02-08 08:19:00,42.2328,-8.7226,49.51,63,5.75
201,Victoria,HK,2022-02-08 08:19:47,22.2855,114.1577,66.18,73,4.0
202,Anadyr,RU,2022-02-08 08:19:48,64.75,177.4833,-25.1,75,15.66
203,Pangnirtung,CA,2022-02-08 08:19:48,66.1451,-65.7125,-15.59,94,5.61
204,Kulhudhuffushi,MV,2022-02-08 08:19:49,6.6221,73.07,81.34,67,13.8
205,Blackwater,AU,2022-02-08 08:19:49,-23.5833,148.8833,82.72,40,2.39
206,Ejido,VE,2022-02-08 08:19:49,8.5514,-71.2375,64.29,92,3.06
207,Escanaba,US,2022-02-08 08:19:50,45.7453,-87.0646,18.03,87,0.0
208,Curup,ID,2022-02-08 08:19:50,-3.4667,102.5333,76.35,82,3.24
209,Hamilton,US,2022-02-08 08:15:40,39.1834,-84.5333,20.05,87,0.0
210,Buala,SB,2022-02-08 08:19:50,-8.145,159.5921,80.98,84,7.54
211,Marawi,PH,2022-02-08 08:19:51,7.9986,124.2928,71.65,88,5.03
212,Dingle,PH,2022-02-08 08:19:51,10.9995,122.6711,83.01,70,13.33
213,Fairbanks,US,2022-02-08 08:19:52,64.8378,-147.7164,-0.06,72,4.61
214,Yelnya,RU,2022-02-08 08:19:52,54.5786,33.1837,30.04,86,10.47
215,Nioro,GM,2022-02-08 08:19:52,13.35,-15.75,70.52,41,3.98
216,Patacamaya,BO,2022-02-08 08:19:53,-17.2333,-67.9167,43.27,86,7.94
217,Kavieng,PG,2022-02-08 08:19:53,-2.5744,150.7967,83.7,74,8.43
218,Gulfport,US,2022-02-08 08:18:48,30.3674,-89.0928,42.85,71,9.22
219,Am Timan,TD,2022-02-08 08:19:54,11.0297,20.2827,77.36,12,10.0
220,Pecos,US,2022-02-08 08:19:54,31.4229,-103.4932,41.31,63,4.61
221,Urucui,BR,2022-02-08 08:19:54,-7.2294,-44.5561,72.68,92,2.01
222,Luderitz,NA,2022-02-08 08:19:55,-26.6481,15.1594,82.54,52,4.36
223,Codrington,AU,2022-02-08 08:19:55,-38.2667,141.9667,87.4,20,12.44
224,Tandalti,SD,2022-02-08 08:19:56,13.0167,31.8667,77.47,17,13.11
225,Gua Musang,MY,2022-02-08 08:19:56,4.8823,101.9644,76.62,97,2.82
226,Honiara,SB,2022-02-08 08:15:19,-9.4333,159.95,77.4,92,5.39
227,Dunedin,NZ,2022-02-08 08:19:56,-45.8742,170.5036,56.8,78,7.2
228,Bellevue,US,2022-02-08 08:15:28,47.6104,-122.2007,45.91,87,5.99
229,Tiznit,MA,2022-02-08 08:19:57,29.5833,-9.5,60.17,30,11.01
230,Amapa,BR,2022-02-08 08:19:57,1.0,-52.0,70.56,99,1.52
231,Omsukchan,RU,2022-02-08 08:20:58,62.5333,155.8,-21.33,78,2.86
232,Saint-Joseph,RE,2022-02-08 08:20:58,-21.3667,55.6167,82.78,82,10.4
233,High Level,CA,2022-02-08 08:20:59,58.5169,-117.136,3.31,85,11.5
234,Gaogou,CN,2022-02-08 08:20:59,34.0175,119.1886,44.85,31,4.0
235,Kagoro,NG,2022-02-08 08:20:59,9.6,8.3833,77.79,18,6.15
236,Tsaratanana,MG,2022-02-08 08:21:00,-16.7833,47.65,83.5,66,5.95
237,Adrar,MR,2022-02-08 08:21:00,20.5022,-10.0711,61.16,13,10.04
238,Mandalgovi,MN,2022-02-08 08:21:00,45.7625,106.2708,18.3,37,16.55
239,Tateyama,JP,2022-02-08 08:21:01,34.9833,139.8667,48.09,67,5.17
240,Bajos De Haina,DO,2022-02-08 08:18:09,18.4154,-70.0332,71.22,91,5.86
241,Eyemouth,GB,2022-02-08 08:21:01,55.8713,-2.0901,48.24,73,22.1
242,Ponta Do Sol,PT,2022-02-08 08:21:02,32.6667,-17.1,64.71,61,8.23
243,Kavaratti,IN,2022-02-08 08:21:02,10.5669,72.642,79.16,70,11.36
244,Osoyoos,CA,2022-02-08 08:16:55,49.0331,-119.4524,39.34,92,2.3
245,Ilulissat,GL,2022-02-08 08:21:03,69.2167,-51.1,-0.38,78,16.11
246,Maxixe,MZ,2022-02-08 08:21:03,-23.8597,35.3472,84.02,74,9.22
247,Pisco,PE,2022-02-08 08:21:03,-13.7,-76.2167,66.02,94,3.44
248,Odweyne,SO,2022-02-08 08:21:04,9.4092,45.064,79.75,25,7.87
249,Coihaique,CL,2022-02-08 08:19:14,-45.5752,-72.0662,52.41,54,3.44
250,Gourcy,BF,2022-02-08 08:21:05,13.2167,-2.35,70.45,12,14.09
251,Coahuayana,MX,2022-02-08 08:21:05,18.7333,-103.6833,66.99,79,4.25
252,Resistencia,AR,2022-02-08 08:19:01,-27.4606,-58.9839,63.1,78,3.44
253,Kargasok,RU,2022-02-08 08:21:05,59.0556,80.8572,1.4,88,5.46
254,Santa Cruz,BO,2022-02-08 08:21:06,-17.8,-63.1667,72.86,68,8.05
255,Pokosnoye,RU,2022-02-08 08:21:06,55.5258,101.0536,11.48,84,7.61
256,Colares,PT,2022-02-08 08:21:06,38.7992,-9.4469,55.89,47,11.01
257,Vila Do Maio,CV,2022-02-08 08:21:07,15.1333,-23.2167,65.19,76,11.99
258,Alvik,SE,2022-02-08 08:21:07,60.7477,14.8746,35.53,85,12.37
259,Maceio,BR,2022-02-08 08:21:08,-9.6658,-35.7353,72.84,88,4.61
260,Pochutla,MX,2022-02-08 08:21:08,15.7432,-96.4661,72.82,89,3.4
261,Ponta Delgada,PT,2022-02-08 08:21:09,37.7333,-25.6667,58.5,77,6.91
262,Lorengau,PG,2022-02-08 08:21:09,-2.0226,147.2712,82.53,79,7.7
263,Broadstairs,GB,2022-02-08 08:21:09,51.3591,1.4394,51.85,70,5.01
264,Panaba,MX,2022-02-08 08:21:10,21.2833,-88.2667,69.73,93,2.28
265,Namatanai,PG,2022-02-08 08:21:10,-3.6667,152.4333,82.35,77,6.31
266,Nouadhibou,MR,2022-02-08 08:21:11,20.931,-17.0347,58.98,100,6.91
267,San Rafael,AR,2022-02-08 08:21:11,-34.6177,-68.3301,69.13,46,3.94
268,Basoko,CD,2022-02-08 08:21:11,1.2391,23.616,85.84,32,3.22
269,Cabedelo,BR,2022-02-08 08:18:57,-6.9811,-34.8339,74.07,65,7.99
270,Marondera,ZW,2022-02-08 08:21:12,-18.1853,31.5519,71.24,61,1.32
271,Jimo,CN,2022-02-08 08:21:12,36.3897,120.4622,44.38,21,6.71
272,Quatre Cocos,MU,2022-02-08 08:21:13,-20.2078,57.7625,84.31,67,12.26
273,Iskateley,RU,2022-02-08 08:21:13,67.6803,53.1512,6.33,94,11.05
274,Acarau,BR,2022-02-08 08:19:52,-2.8856,-40.12,77.16,85,7.47
275,Walvis Bay,NA,2022-02-08 08:21:13,-22.9575,14.5053,76.15,73,5.75
276,Sao Joao Da Barra,BR,2022-02-08 08:21:14,-21.6403,-41.0511,75.18,90,2.53
